Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2026-02-10,$0.189,$0.190,$0.181,$0.185,$0.183,-3.17,"$23,277,661",-11.56,"$386,838,120",-3.30
2026-02-09,$0.190,$0.193,$0.182,$0.189,$0.189,-0.752,"$26,319,502",6.96,"$400,033,505",-0.906
2026-02-08,$0.196,$0.196,$0.187,$0.193,$0.191,-2.74,"$24,607,467",-48.24,"$403,692,433",-2.93
2026-02-07,$0.197,$0.199,$0.189,$0.195,$0.197,-0.273,"$47,542,340",-45.26,"$415,881,674",-0.298
2026-02-06,$0.182,$0.199,$0.163,$0.185,$0.197,8.44,"$86,848,847",14.37,"$417,126,223",17.99
2026-02-05,$0.219,$0.221,$0.181,$0.201,$0.182,-17.09,"$75,935,428",46.14,"$353,540,809",-17.19
2026-02-04,$0.212,$0.229,$0.212,$0.218,$0.220,3.49,"$51,962,411",4.62,"$426,939,690",3.60
2026-02-03,$0.230,$0.231,$0.207,$0.220,$0.212,-7.70,"$49,669,528",11.55,"$412,089,133",-7.72
2026-02-02,$0.228,$0.236,$0.221,$0.229,$0.230,0.864,"$44,527,720",19.26,"$446,544,163",0.773
2026-02-01,$0.234,$0.240,$0.225,$0.232,$0.228,-2.54,"$37,337,964",-46.74,"$443,119,436",-2.45
2026-01-31,$0.262,$0.263,$0.222,$0.245,$0.234,-10.86,"$70,103,156",42.68,"$454,229,463",-10.83
2026-01-30,$0.269,$0.272,$0.260,$0.266,$0.262,-2.66,"$49,134,344",-16.41,"$509,402,278",-2.64
2026-01-29,$0.301,$0.301,$0.261,$0.283,$0.269,-10.59,"$58,780,547",49.24,"$523,211,238",-10.74
2026-01-28,$0.301,$0.303,$0.295,$0.300,$0.302,0.0593,"$39,386,112",28.04,"$586,160,773",-0.0987
2026-01-27,$0.297,$0.303,$0.292,$0.298,$0.302,1.50,"$30,759,813",-11.97,"$586,739,834",1.36
2026-01-26,$0.286,$0.300,$0.286,$0.292,$0.298,4.11,"$34,942,294",-13.65,"$578,881,800",4.02
2026-01-25,$0.304,$0.306,$0.280,$0.294,$0.286,-5.71,"$40,464,852",140.93,"$556,508,849",-5.59
2026-01-24,$0.304,$0.306,$0.300,$0.303,$0.303,-0.248,"$16,795,002",-56.74,"$589,488,941",-0.140
2026-01-23,$0.307,$0.319,$0.301,$0.308,$0.304,-1.08,"$38,819,669",-10.56,"$590,316,875",-0.924
2026-01-22,$0.307,$0.323,$0.304,$0.310,$0.306,-0.309,"$43,404,635",-25.78,"$595,822,745",-0.371
2026-01-21,$0.300,$0.316,$0.296,$0.305,$0.308,2.56,"$58,481,762",14.27,"$598,038,496",2.69
2026-01-20,$0.320,$0.323,$0.297,$0.310,$0.300,-6.25,"$51,178,290",-11.09,"$582,356,100",-6.32
2026-01-19,$0.325,$0.325,$0.301,$0.318,$0.320,-1.46,"$57,564,376",70.18,"$621,662,170",-2.11
2026-01-18,$0.347,$0.349,$0.327,$0.337,$0.327,-5.73,"$33,824,821",-4.97,"$635,085,654",-5.68
2026-01-17,$0.339,$0.354,$0.339,$0.345,$0.346,2.15,"$35,593,969",-11.71,"$673,315,658",2.20
2026-01-16,$0.341,$0.344,$0.326,$0.338,$0.339,-0.658,"$40,314,267",-27.75,"$658,790,254",-0.674
2026-01-15,$0.351,$0.363,$0.337,$0.348,$0.341,-2.90,"$55,796,466",-13.45,"$663,259,266",-2.90
2026-01-14,$0.367,$0.367,$0.351,$0.359,$0.351,-4.14,"$64,470,640",-43.10,"$683,037,700",-4.05
2026-01-13,$0.309,$0.374,$0.309,$0.339,$0.366,18.66,"$113,300,095",153.01,"$711,845,117",18.72
2026-01-12,$0.315,$0.330,$0.308,$0.315,$0.308,-2.08,"$44,780,272",53.91,"$599,599,658",-2.00
2026-01-11,$0.318,$0.322,$0.312,$0.317,$0.315,-0.908,"$29,094,902",6.43,"$611,826,230",-0.887
2026-01-10,$0.315,$0.327,$0.312,$0.318,$0.318,0.946,"$27,337,604",-26.50,"$617,303,106",0.919
2026-01-09,$0.314,$0.322,$0.310,$0.315,$0.315,0.128,"$37,193,272",-28.74,"$611,684,504",0.0158
2026-01-08,$0.317,$0.319,$0.305,$0.314,$0.315,-0.658,"$52,194,619",52.53,"$611,588,004",-0.544
