Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-04-21,$0.601,$0.637,$0.581,$0.601,$0.587,-2.29,"$125,761,573",93.83,"$775,424,531",-2.29
2025-04-20,$0.612,$0.618,$0.590,$0.605,$0.601,-1.91,"$64,881,432",-17.64,"$793,609,222",-1.93
2025-04-19,$0.596,$0.625,$0.595,$0.607,$0.613,2.76,"$78,776,631",-7.27,"$809,198,420",2.73
2025-04-18,$0.601,$0.607,$0.580,$0.596,$0.597,-0.735,"$84,949,343",-31.19,"$787,664,378",-0.448
2025-04-17,$0.633,$0.635,$0.598,$0.617,$0.600,-5.33,"$123,455,169",-46.96,"$791,207,596",-5.40
2025-04-16,$0.583,$0.656,$0.580,$0.613,$0.634,8.84,"$232,769,785",87.22,"$836,338,379",9.12
2025-04-15,$0.587,$0.609,$0.572,$0.587,$0.581,-0.993,"$124,326,977",-2.89,"$766,440,661",-1.01
2025-04-14,$0.599,$0.621,$0.587,$0.599,$0.587,-1.92,"$128,024,035",-6.67,"$774,294,558",-1.90
2025-04-13,$0.626,$0.634,$0.588,$0.612,$0.599,-4.36,"$137,169,117",-18.31,"$789,269,820",-4.73
2025-04-12,$0.606,$0.649,$0.594,$0.619,$0.629,3.71,"$167,908,493",-43.21,"$828,475,737",3.91
2025-04-11,$0.559,$0.628,$0.559,$0.588,$0.605,8.27,"$295,659,213",65.54,"$797,293,580",8.29
2025-04-10,$0.521,$0.561,$0.499,$0.535,$0.559,7.24,"$178,602,396",-16.83,"$736,262,973",7.30
2025-04-09,$0.452,$0.535,$0.437,$0.486,$0.521,15.25,"$214,745,240",84.39,"$686,172,645",15.62
2025-04-08,$0.460,$0.487,$0.446,$0.461,$0.452,-1.78,"$116,462,543",-42.23,"$593,458,935",-1.72
2025-04-07,$0.421,$0.475,$0.401,$0.439,$0.460,9.22,"$201,614,194",78.52,"$603,828,181",8.97
2025-04-06,$0.495,$0.495,$0.417,$0.457,$0.422,-14.66,"$112,934,005",38.83,"$554,134,896",-14.65
2025-04-05,$0.500,$0.504,$0.472,$0.493,$0.495,-0.951,"$81,349,253",-54.55,"$649,238,938",-0.859
2025-04-04,$0.518,$0.546,$0.493,$0.514,$0.500,-3.58,"$178,981,307",1.18,"$654,861,128",-3.15
2025-04-03,$0.494,$0.538,$0.487,$0.509,$0.516,4.39,"$176,894,586",16.40,"$676,159,267",4.45
2025-04-02,$0.539,$0.552,$0.484,$0.517,$0.495,-8.17,"$151,972,195",19.89,"$647,357,413",-8.20
2025-04-01,$0.502,$0.547,$0.501,$0.522,$0.539,7.42,"$126,764,736",24.99,"$705,210,269",7.45
2025-03-31,$0.468,$0.503,$0.449,$0.480,$0.502,7.24,"$101,415,989",41.93,"$656,295,131",7.35
2025-03-30,$0.489,$0.493,$0.466,$0.479,$0.467,-4.48,"$71,453,141",-22.73,"$611,370,400",-4.29
2025-03-29,$0.505,$0.518,$0.472,$0.496,$0.488,-3.29,"$92,476,704",-25.48,"$638,779,548",-3.39
2025-03-28,$0.579,$0.595,$0.490,$0.542,$0.506,-12.63,"$124,089,806",-14.83,"$661,195,248",-12.94
2025-03-27,$0.549,$0.604,$0.548,$0.571,$0.581,5.76,"$145,688,223",0.836,"$759,473,144",6.09
2025-03-26,$0.502,$0.570,$0.501,$0.530,$0.548,9.15,"$144,481,032",129.59,"$715,892,585",9.26
2025-03-25,$0.508,$0.526,$0.492,$0.507,$0.502,-1.36,"$62,930,650",-20.39,"$655,200,067",-1.20
2025-03-24,$0.503,$0.525,$0.493,$0.507,$0.508,0.970,"$79,048,181",-12.63,"$663,154,285",1.08
2025-03-23,$0.491,$0.516,$0.482,$0.498,$0.503,2.32,"$90,470,136",-1.38,"$656,079,687",2.43
2025-03-22,$0.439,$0.494,$0.438,$0.466,$0.491,11.79,"$91,732,464",111.77,"$640,528,178",11.91
2025-03-21,$0.441,$0.444,$0.432,$0.439,$0.439,-0.378,"$43,317,383",-25.33,"$572,345,294",-0.104
2025-03-20,$0.469,$0.471,$0.436,$0.454,$0.440,-6.19,"$58,010,642",-35.45,"$572,941,168",-6.21
2025-03-19,$0.452,$0.476,$0.440,$0.459,$0.470,3.99,"$89,869,443",62.27,"$610,863,769",4.02
2025-03-18,$0.433,$0.452,$0.426,$0.441,$0.452,4.22,"$55,382,886",-15.89,"$587,241,001",4.26
2025-03-17,$0.412,$0.447,$0.412,$0.426,$0.433,5.05,"$65,844,534",16.96,"$563,255,599",5.65
2025-03-16,$0.419,$0.437,$0.404,$0.418,$0.410,-2.17,"$56,294,725",67.04,"$533,150,845",-2.14
2025-03-15,$0.410,$0.422,$0.408,$0.415,$0.419,2.28,"$33,700,894",-38.08,"$544,818,892",2.32
2025-03-14,$0.394,$0.417,$0.393,$0.403,$0.410,4.12,"$54,422,269",-26.77,"$532,489,737",4.14
