Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2026-01-01,$146.05,$149.28,$144.99,$147.29,$148.83,1.90,"$52,065,573",-38.51,"$2,272,424,485",1.72
2025-12-31,$149.35,$150.58,$143.91,$147.54,$146.31,-2.03,"$84,679,733",11.52,"$2,234,064,518",-2.03
2025-12-30,$149.31,$152.05,$149.10,$149.95,$149.35,0.03,"$75,929,399",-36.36,"$2,280,439,291",0.0513
2025-12-29,$153.48,$158.05,$148.76,$152.39,$149.27,-2.74,"$119,309,884",-7.87,"$2,279,269,133",-2.79
2025-12-28,$157.04,$157.12,$152.82,$155.13,$153.56,-2.22,"$129,506,279",-31.38,"$2,344,703,746",-2.19
2025-12-27,$154.14,$157.00,$153.99,$155.53,$157.00,1.85,"$188,723,547",-12.63,"$2,397,237,246",1.86
2025-12-26,$149.11,$156.53,$148.73,$152.12,$154.13,3.36,"$216,017,135",6.17,"$2,353,355,726",3.39
2025-12-25,$148.44,$154.12,$148.33,$149.99,$149.07,0.422,"$203,472,757",39.86,"$2,276,138,217",0.484
2025-12-24,$150.69,$151.39,$146.67,$149.27,$148.35,-1.55,"$145,484,073",-45.44,"$2,265,170,675",-1.49
2025-12-23,$150.36,$154.16,$149.09,$151.06,$150.60,0.155,"$266,666,564",-43.21,"$2,299,493,353",0.160
2025-12-22,$164.96,$164.96,$148.56,$157.21,$150.36,-8.85,"$469,605,201",98.44,"$2,295,818,663",-8.77
2025-12-21,$179.92,$179.92,$158.94,$170.90,$164.82,-8.39,"$236,642,753",200.46,"$2,516,644,534",-8.42
2025-12-20,$181.42,$182.98,$179.84,$181.05,$179.97,-0.804,"$78,760,020",-52.60,"$2,747,932,217",-0.779
2025-12-19,$173.56,$186.84,$172.23,$178.50,$181.38,4.50,"$166,165,328",-21.26,"$2,769,505,506",4.52
2025-12-18,$179.69,$184.55,$169.87,$176.91,$173.54,-3.42,"$211,025,985",8.75,"$2,649,815,293",-3.36
2025-12-17,$185.98,$191.03,$177.27,$183.46,$179.57,-3.44,"$194,045,561",-6.05,"$2,741,932,836",-3.47
2025-12-16,$193.72,$193.72,$184.81,$189.57,$186.03,-3.97,"$206,540,321",-28.78,"$2,840,460,142",-4.42
2025-12-15,$188.57,$196.29,$180.47,$189.99,$194.62,3.21,"$289,984,103",87.87,"$2,971,679,971",3.42
2025-12-14,$197.63,$197.77,$188.00,$192.89,$188.18,-4.78,"$154,356,510",8.12,"$2,873,295,572",-4.79
2025-12-13,$191.55,$202.07,$191.55,$195.70,$197.65,3.19,"$142,766,961",-37.74,"$3,017,940,781",3.18
2025-12-12,$202.08,$206.34,$189.92,$197.47,$191.56,-5.21,"$229,309,997",-8.04,"$2,924,972,329",-5.39
2025-12-11,$197.05,$202.86,$187.64,$197.51,$202.47,2.75,"$249,347,567",-8.37,"$3,091,551,981",2.77
2025-12-10,$202.86,$205.66,$196.88,$200.60,$197.01,-2.88,"$272,111,634",-17.67,"$3,008,232,005",-2.94
2025-12-09,$191.62,$205.61,$187.72,$196.98,$202.97,5.93,"$330,494,160",36.21,"$3,099,241,430",5.88
2025-12-08,$186.97,$199.06,$186.45,$191.05,$191.71,2.53,"$242,636,604",34.11,"$2,927,223,854",2.76
2025-12-07,$187.28,$194.35,$182.46,$187.66,$186.56,-0.386,"$180,923,951",203.93,"$2,848,527,429",-0.323
2025-12-06,$183.49,$190.76,$182.36,$185.94,$187.16,2.00,"$59,528,435",-34.76,"$2,857,770,092",1.83
2025-12-05,$190.47,$192.91,$182.23,$187.36,$183.80,-3.50,"$91,246,711",-1.10,"$2,806,502,558",-3.48
2025-12-04,$198.48,$198.48,$188.19,$193.89,$190.43,-4.06,"$92,264,050",-37.77,"$2,907,667,914",-4.13
