Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-10-13,$3.24,$3.44,$3.21,$3.32,$3.38,4.04,"$263,615,825",20.53,"$5,138,283,816",4.11
2025-10-12,$3.00,$3.29,$2.92,$3.11,$3.24,8.01,"$218,712,740",-52.03,"$4,935,392,508",7.97
2025-10-11,$2.97,$3.31,$2.91,$3.05,$3.00,1.07,"$455,969,441",-28.84,"$4,570,975,588",-0.435
2025-10-10,$4.08,$4.28,$2.04,$3.35,$3.02,-26.01,"$640,785,327",326.86,"$4,590,950,346",-26.04
2025-10-09,$4.20,$4.20,$3.99,$4.11,$4.08,-2.83,"$150,117,230",0.413,"$6,207,497,925",-2.83
2025-10-08,$4.14,$4.24,$4.08,$4.16,$4.20,1.29,"$149,500,354",-20.02,"$6,388,249,462",1.22
2025-10-07,$4.39,$4.42,$4.13,$4.27,$4.15,-5.52,"$186,926,632",-3.39,"$6,311,451,858",-5.52
2025-10-06,$4.14,$4.41,$4.12,$4.26,$4.39,6.12,"$193,493,871",32.58,"$6,680,028,998",6.02
2025-10-05,$4.20,$4.36,$4.10,$4.20,$4.14,-1.38,"$145,946,644",31.06,"$6,300,485,559",-1.46
2025-10-04,$4.32,$4.32,$4.15,$4.25,$4.20,-2.82,"$111,359,793",-34.55,"$6,393,941,602",-2.81
2025-10-03,$4.31,$4.37,$4.19,$4.30,$4.32,0.295,"$170,157,295",-7.20,"$6,579,022,133",0.450
2025-10-02,$4.12,$4.33,$4.10,$4.22,$4.30,4.38,"$183,358,379",29.76,"$6,549,573,905",4.47
2025-10-01,$3.91,$4.12,$3.89,$4.01,$4.12,5.40,"$141,310,956",39.90,"$6,269,477,274",5.43
2025-09-30,$3.98,$3.99,$3.82,$3.92,$3.91,-1.94,"$101,009,803",-28.53,"$5,946,359,263",-1.95
2025-09-29,$4.00,$4.02,$3.88,$3.97,$3.98,-0.351,"$141,340,751",50.63,"$6,064,925,188",-0.386
2025-09-28,$3.89,$4.01,$3.80,$3.93,$4.00,2.73,"$93,833,360",28.84,"$6,088,427,714",2.68
2025-09-27,$3.93,$3.93,$3.86,$3.90,$3.90,-0.788,"$72,830,979",-45.96,"$5,929,761,231",-0.744
2025-09-26,$3.80,$3.97,$3.79,$3.87,$3.92,3.27,"$134,782,614",-37.24,"$5,974,239,276",3.30
2025-09-25,$3.99,$4.00,$3.79,$3.90,$3.80,-4.86,"$214,743,557",52.94,"$5,783,492,801",-4.79
2025-09-24,$3.97,$4.11,$3.92,$4.00,$3.99,0.487,"$140,411,377",14.14,"$6,074,342,228",0.329
2025-09-23,$4.04,$4.06,$3.95,$4.00,$3.98,-1.49,"$123,020,965",-51.86,"$6,054,451,564",-1.47
2025-09-22,$4.27,$4.27,$3.93,$4.13,$4.04,-5.49,"$255,565,389",141.50,"$6,144,528,756",-5.51
2025-09-21,$4.36,$4.38,$4.25,$4.32,$4.27,-1.98,"$105,825,767",-25.74,"$6,502,965,044",-1.93
2025-09-20,$4.36,$4.45,$4.30,$4.37,$4.36,-0.0168,"$142,503,518",-57.36,"$6,630,770,185",0.160
2025-09-19,$4.54,$4.84,$4.34,$4.52,$4.35,-4.17,"$334,190,679",46.17,"$6,620,151,331",-4.22
2025-09-18,$4.40,$4.59,$4.38,$4.48,$4.54,3.12,"$228,633,884",27.07,"$6,911,534,418",3.17
2025-09-17,$4.26,$4.42,$4.15,$4.31,$4.40,3.41,"$179,922,462",9.20,"$6,698,920,743",3.47
2025-09-16,$4.15,$4.29,$4.13,$4.20,$4.25,2.59,"$164,766,992",-2.27,"$6,473,959,704",2.63
2025-09-15,$4.32,$4.40,$4.11,$4.24,$4.14,-4.07,"$168,586,434",22.80,"$6,307,882,032",-3.99
2025-09-14,$4.50,$4.50,$4.29,$4.40,$4.32,-4.11,"$137,281,852",-46.84,"$6,569,831,793",-4.17
2025-09-13,$4.32,$4.61,$4.31,$4.44,$4.50,4.22,"$258,227,021",79.49,"$6,855,798,763",4.22
2025-09-12,$4.24,$4.32,$4.16,$4.26,$4.32,1.85,"$143,868,003",-0.580,"$6,578,085,295",1.85
2025-09-11,$4.21,$4.25,$4.15,$4.22,$4.24,0.685,"$144,706,826",-18.28,"$6,458,342,226",0.720
2025-09-10,$4.14,$4.22,$4.06,$4.16,$4.21,1.77,"$177,066,677",-14.00,"$6,412,169,161",1.82
2025-09-09,$4.05,$4.17,$4.01,$4.09,$4.14,2.21,"$205,888,838",18.30,"$6,297,589,844",2.30
2025-09-08,$3.99,$4.07,$3.99,$4.02,$4.04,1.23,"$174,035,605",4.99,"$6,155,946,089",1.21
2025-09-07,$3.82,$4.07,$3.82,$3.93,$4.00,4.50,"$165,764,876",140.98,"$6,082,512,401",4.47
2025-09-06,$3.83,$3.88,$3.79,$3.83,$3.82,-0.123,"$68,787,427",-47.77,"$5,822,518,091",-0.125
2025-09-05,$3.77,$3.89,$3.76,$3.81,$3.83,1.65,"$131,689,392",40.18,"$5,829,814,576",1.59
2025-09-04,$3.86,$3.87,$3.74,$3.81,$3.77,-2.45,"$93,941,428",-5.27,"$5,738,528,762",-2.44
2025-09-03,$3.82,$3.90,$3.79,$3.84,$3.86,1.22,"$99,170,100",-23.89,"$5,881,904,638",1.25
