Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-03-17,$0.359,$0.386,$0.359,$0.370,$0.378,5.30,"$154,127,759",30.19,"$1,996,926,263",5.37
2025-03-16,$0.371,$0.377,$0.350,$0.364,$0.359,-3.37,"$118,384,560",-10.64,"$1,895,084,623",-3.26
2025-03-15,$0.350,$0.379,$0.349,$0.362,$0.371,5.81,"$132,473,113",-40.05,"$1,959,004,145",5.81
2025-03-14,$0.339,$0.365,$0.334,$0.347,$0.350,3.30,"$220,961,511",10.86,"$1,851,438,981",3.32
2025-03-13,$0.370,$0.371,$0.337,$0.355,$0.339,-8.50,"$199,314,961",-14.29,"$1,791,991,529",-8.42
2025-03-12,$0.389,$0.392,$0.357,$0.377,$0.370,-4.93,"$232,537,725",-27.32,"$1,956,706,035",-4.60
2025-03-11,$0.415,$0.424,$0.372,$0.400,$0.388,-6.41,"$319,949,902",-39.36,"$2,050,951,178",-6.97
2025-03-10,$0.420,$0.476,$0.395,$0.427,$0.417,-0.800,"$527,627,365",83.70,"$2,204,529,363",-0.804
2025-03-09,$0.441,$0.445,$0.408,$0.429,$0.420,-4.65,"$287,215,898",-15.27,"$2,222,400,822",-5.41
2025-03-08,$0.429,$0.461,$0.427,$0.440,$0.444,3.71,"$338,986,081",-50.79,"$2,349,564,163",3.78
2025-03-07,$0.366,$0.456,$0.355,$0.401,$0.428,17.10,"$688,861,102",-0.423,"$2,263,903,635",16.71
2025-03-06,$0.346,$0.411,$0.343,$0.367,$0.367,6.18,"$691,784,240",121.40,"$1,939,716,736",5.72
2025-03-05,$0.384,$0.393,$0.343,$0.367,$0.347,-9.62,"$312,463,716",2.12,"$1,834,812,553",52.61
2025-03-04,$0.364,$0.391,$0.337,$0.369,$0.384,5.65,"$305,962,290",-2.03,"$1,202,319,250",5.65
2025-03-03,$0.476,$0.477,$0.359,$0.419,$0.364,-23.65,"$312,310,843",-23.96,"$1,138,037,005",-23.62
2025-03-02,$0.401,$0.476,$0.387,$0.435,$0.476,18.92,"$410,699,275",242.44,"$1,489,894,260",18.92
2025-03-01,$0.414,$0.419,$0.391,$0.406,$0.401,-3.18,"$119,934,936",-50.43,"$1,252,893,820",-3.20
2025-02-28,$0.415,$0.426,$0.384,$0.410,$0.414,-0.302,"$241,968,380",38.31,"$1,294,268,265",-0.271
2025-02-27,$0.427,$0.440,$0.413,$0.424,$0.415,-2.90,"$174,947,879",-29.30,"$1,297,790,673",-2.41
2025-02-26,$0.407,$0.438,$0.398,$0.417,$0.425,4.37,"$247,441,601",-36.41,"$1,329,841,510",4.00
2025-02-25,$0.375,$0.418,$0.365,$0.392,$0.409,9.01,"$389,142,280",72.43,"$1,278,751,201",9.01
2025-02-24,$0.442,$0.451,$0.372,$0.410,$0.375,-15.07,"$225,682,456",48.11,"$1,173,081,911",-15.07
2025-02-23,$0.448,$0.468,$0.433,$0.448,$0.442,-1.40,"$152,373,184",-28.07,"$1,381,189,369",-1.32
2025-02-22,$0.461,$0.477,$0.440,$0.456,$0.447,-2.89,"$211,821,393",-50.53,"$1,399,671,016",-3.72
2025-02-21,$0.420,$0.473,$0.403,$0.440,$0.465,10.62,"$428,148,741",222.47,"$1,453,720,571",10.48
2025-02-20,$0.396,$0.423,$0.392,$0.408,$0.421,6.09,"$132,772,543",-9.73,"$1,315,818,429",6.19
2025-02-19,$0.421,$0.430,$0.390,$0.409,$0.396,-6.00,"$147,076,000",-7.71,"$1,239,082,743",-6.00
2025-02-18,$0.455,$0.471,$0.406,$0.438,$0.421,-7.30,"$159,370,069",-2.14,"$1,318,241,418",-7.21
2025-02-17,$0.448,$0.481,$0.437,$0.455,$0.454,1.48,"$162,847,259",100.23,"$1,420,626,122",1.53
2025-02-16,$0.455,$0.464,$0.442,$0.452,$0.447,-1.77,"$81,328,165",-35.36,"$1,399,163,475",-1.76
2025-02-15,$0.486,$0.496,$0.452,$0.472,$0.455,-6.31,"$125,825,603",-32.28,"$1,424,233,976",-6.24
