Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-12-28,$0.0232,$0.0232,$0.0208,$0.0224,$0.0224,-3.23,"$85,985,285",4.97,"$242,930,025",-3.35
2025-12-27,$0.0234,$0.0242,$0.0225,$0.0233,$0.0232,-0.896,"$81,911,366",-43.13,"$251,353,058",-1.53
2025-12-26,$0.0231,$0.0252,$0.0222,$0.0235,$0.0236,1.82,"$144,033,186",-12.28,"$255,261,074",1.83
2025-12-25,$0.0218,$0.0243,$0.0214,$0.0227,$0.0231,6.07,"$164,188,197",21.97,"$250,661,712",6.10
2025-12-24,$0.0197,$0.0221,$0.0197,$0.0208,$0.0218,10.53,"$134,616,342",18.75,"$236,261,552",10.60
2025-12-23,$0.0192,$0.0205,$0.019,$0.0196,$0.0197,2.69,"$113,359,465",-30.69,"$213,615,175",2.70
2025-12-22,$0.0205,$0.0218,$0.0192,$0.0202,$0.0192,-6.26,"$163,561,486",24.18,"$207,992,906",-6.18
2025-12-21,$0.0188,$0.0205,$0.0185,$0.0196,$0.0205,8.97,"$131,718,078",53.60,"$221,682,100",8.95
2025-12-20,$0.0191,$0.0194,$0.0184,$0.0189,$0.0188,-1.40,"$85,754,289",-36.60,"$203,471,152",-1.14
2025-12-19,$0.0169,$0.0192,$0.0169,$0.018,$0.019,12.32,"$135,252,400",17.51,"$205,824,112",12.32
2025-12-18,$0.0187,$0.0187,$0.0167,$0.0178,$0.0169,-9.46,"$115,095,228",2.09,"$183,254,710",-9.60
2025-12-17,$0.0216,$0.0216,$0.0184,$0.0201,$0.0187,-13.32,"$112,735,420",-15.67,"$202,711,114",-13.34
2025-12-16,$0.0199,$0.0224,$0.0194,$0.0208,$0.0216,8.77,"$133,682,972",5.29,"$233,911,002",8.77
2025-12-15,$0.0207,$0.022,$0.0194,$0.0205,$0.0199,-3.91,"$126,966,910",16.42,"$215,046,118",-3.75
2025-12-14,$0.0235,$0.0235,$0.0204,$0.022,$0.0206,-12.15,"$109,054,785",47.69,"$223,433,391",-12.15
2025-12-13,$0.0241,$0.0241,$0.0231,$0.0237,$0.0235,-2.64,"$73,842,099",-29.44,"$254,334,325",-2.73
2025-12-12,$0.0262,$0.0265,$0.0239,$0.0252,$0.0241,-7.99,"$104,646,552",-18.36,"$261,478,355",-8.16
2025-12-11,$0.0269,$0.0269,$0.0257,$0.0264,$0.0263,-2.30,"$128,180,531",-3.70,"$284,698,594",-2.44
2025-12-10,$0.0274,$0.0281,$0.0265,$0.0272,$0.0269,-1.81,"$133,107,369",-10.97,"$291,822,471",-2.03
2025-12-09,$0.028,$0.0289,$0.0262,$0.0277,$0.0275,-1.87,"$149,516,465",-24.78,"$297,856,555",-1.57
2025-12-08,$0.0255,$0.0295,$0.0255,$0.0271,$0.0279,9.43,"$198,777,732",45.61,"$302,618,255",9.66
2025-12-07,$0.0273,$0.0273,$0.0255,$0.0264,$0.0255,-6.51,"$136,511,265",8.25,"$275,971,565",-6.49
2025-12-06,$0.0272,$0.0275,$0.0259,$0.0269,$0.0272,0.298,"$126,106,620",-28.08,"$295,126,653",-0.161
2025-12-05,$0.0277,$0.0278,$0.0259,$0.0272,$0.0273,-1.56,"$175,349,558",-16.65,"$295,603,792",-1.56
2025-12-04,$0.0307,$0.0325,$0.0277,$0.0296,$0.0277,-9.59,"$210,375,760",-18.43,"$300,298,959",-9.66
2025-12-03,$0.0314,$0.0315,$0.0282,$0.0305,$0.0307,-2.37,"$257,909,461",-40.51,"$332,425,150",-2.45
2025-12-02,$0.0302,$0.0328,$0.0275,$0.0305,$0.0315,4.03,"$433,526,122",-2.89,"$340,767,056",7.27
2025-12-01,$0.0279,$0.0293,$0.0228,$0.0273,$0.0293,5.11,"$446,444,660",22.26,"$317,685,207",4.89
2025-11-30,$0.0328,$0.0335,$0.0269,$0.0303,$0.028,-14.70,"$365,149,732",14.55,"$302,860,650",-14.62
2025-11-29,$0.0354,$0.0385,$0.0322,$0.0347,$0.0328,-7.52,"$318,773,129",-16.91,"$354,705,055",-7.60
2025-11-28,$0.0408,$0.0408,$0.0339,$0.0377,$0.0354,-13.13,"$383,628,880",-19.59,"$383,900,629",-13.16
2025-11-27,$0.0473,$0.0477,$0.0387,$0.0436,$0.0408,-13.65,"$477,103,850",-49.21,"$442,091,744",-13.63
2025-11-26,$0.0458,$0.0486,$0.0416,$0.0458,$0.0473,3.16,"$939,330,164",-23.96,"$511,865,218",3.57
2025-11-25,$0.0297,$0.0459,$0.0297,$0.0377,$0.0456,53.57,"$1,235,285,723",163.75,"$494,216,206",54.13
2025-11-24,$0.0348,$0.0369,$0.0221,$0.0308,$0.0296,-14.85,"$468,361,841",736.37,"$320,652,467",N/A
2025-11-23,$0.0286,$0.0357,$0.0283,$0.0318,$0.0348,21.47,"$55,999,356",324.79,N/A,
2025-11-22,$0.0309,$0.0315,$0.0279,$0.0297,$0.0286,-7.46,"$13,182,927",56.69,N/A,
2025-11-21,$0.0325,$0.0337,$0.0302,$0.0318,$0.0309,-4.97,"$8,413,442",19.45,N/A,
